name,year,title,link
esem,2016,The Obscure Process of Innovation Assessment: A Report of an Industrial Survey.,https://dblp.org/db/conf/esem/esem2016.html
esem,2016,Worse Than Spam: Issues In Sampling Software Developers.,https://dblp.org/db/conf/esem/esem2016.html
esem,2016,Using Forward Snowballing to update Systematic Reviews in Software Engineering.,https://dblp.org/db/conf/esem/esem2016.html
esem,2016,Is effectiveness sufficient to choose an intervention?: Considering resource use in empirical software engineering.,https://dblp.org/db/conf/esem/esem2016.html
esem,2016,Surveys in Software Engineering: Identifying Representative Samples.,https://dblp.org/db/conf/esem/esem2016.html
esem,2016,How Practitioners Perceive the Relevance of ESEM Research.,https://dblp.org/db/conf/esem/esem2016.html
esem,2016,Evidence Briefings: Towards a Medium to Transfer Knowledge from Systematic Reviews to Practitioners.,https://dblp.org/db/conf/esem/esem2016.html
esem,2016,Survey Guidelines in Software Engineering: An Annotated Review.,https://dblp.org/db/conf/esem/esem2016.html
esem,2017,"2017 ACM/IEEE International Symposium on Empirical Software Engineering and Measurement, ESEM 2017, Toronto, ON, Canada, November 9-10, 2017.",https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Are One-Time Contributors Different? A Comparison to Core and Periphery Developers in FLOSS Repositories.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Code Churn: A Neglected Metric in Effort-Aware Just-in-Time Defect Prediction.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Security Vulnerabilities in Categories of Clones and Non-Cloned Code: An Empirical Study.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Early Phase Cost Models for Agile Software Processes in the US DoD.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Automatic Building of Java Projects in Software Repositories: A Study on Feasibility and Challenges.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Characterizing Developer Behavior in Cloud Based IDEs.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,An Empirical Examination of the Relationship between Code Smells and Merge Conflicts.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,On the Influence of Human Factors for Identifying Code Smells: A Multi-Trial Empirical Study.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,What if I Had No Smells?,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Would You Like to Motivate Software Testers? Ask Them How.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Characterizing Software Developers by Perceptions of Productivity.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Beyond Continuous Delivery: An Empirical Investigation of Continuous Deployment Challenges.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Where Is the Road for Issue Reports Classification Based on Text Mining?,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Predicting the Vector Impact of Change - An Industrial Case Study at Brightsquid.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Managing Hidden Dependencies in OO Software: A Study Based on Open Source Projects.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,"STRESS: A Semi-Automated, Fully Replicable Approach for Project Selection.",https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Change-Aware Build Prediction Model for Stall Avoidance in Continuous Integration.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Delta-Bench: Differential Benchmark for Static Analysis Security Testing Tools.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,An Ontology-Based Approach to Automate Tagging of Software Artifacts.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,REACT: An Approach for Capturing Rationale in Chat Messages.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Using a Visual Abstract as a Lens for Communicating and Promoting Design Science Research in Software Engineering.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Member Checking in Software Engineering Research: Lessons Learned from an Industrial Case Study.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Investigating the Use of a Hybrid Search Strategy for Systematic Reviews.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Notifying and Involving Users in Experimentation: Ethical Perceptions of Software Practitioners.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Reporting Ethics Considerations in Software Engineering Publications.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Describing What Experimental Software Engineering Experts Do When They Design Their Experiments - A Qualitative Study.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Analysis of the Understanding of the Concepts of Task and Skill Variety by Software Engineering Professionals.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Understanding the Heterogeneity of Contributors in Bug Bounty Programs.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Autonomy in Software Engineering: A Preliminary Study on the Influence of Education Level and Professional Experience.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Team Maturity in Software Engineering Teams.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Towards an Approach to Prevent Social Loafing in Software Development Teams.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Estimating Energy Impact of Software Releases and Deployment Strategies: The KPMG Case Study.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Graphical vs. Tabular Notations for Risk Models: On the Role of Textual Labels and Complexity.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,The Influence of Requirements in Software Model Development in an Industrial Environment.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,An Industry Perspective to Comparing the SQALE and Quamoco Software Quality Models.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Formative Evaluation of a Tool for Managing Software Quality.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,The Impact of Coverage on Bug Density in a Large Industrial Software Project.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Quantifying the Transition from Python 2 to 3: An Empirical Study of Python Applications.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Which Version Should Be Released to App Store?,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Mining Logs to Model the Use of a System.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,File-Level Defect Prediction: Unsupervised vs. Supervised Models.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Training Data Selection for Cross-Project Defection Prediction: Which Approach Is Better?,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,The Significant Effects of Data Sampling Approaches on Software Defect Prioritization and Classification.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Eliciting Strategies for the GQM+Strategies Approach in IT Service Measurement Initiatives.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Looking for Peace of Mind? Manage Your (Technical) Debt: An Exploratory Field Study.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Characterizing Software Engineering Work with Personas Based on Knowledge Worker Actions.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Common Bug-Fix Patterns: A Large-Scale Observational Study.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Mining Version Control System for Automatically Generating Commit Comment.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,House of Cards: Code Smells in Open-Source C# Repositories.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,How Does Machine Translated User Interface Affect User Experience? A Study on Android Apps.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,On Software Productivity Analysis with Propensity Score Matching.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,An Exploratory Analysis of a Hybrid OSS Company's Forum in Search of Sales Leads.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,What the Job Market Wants from Requirements Engineers? An Empirical Analysis of Online Job Ads from the Netherlands.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Agile Quality Requirements Engineering Challenges: First Results from a Case Study.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Issues and Opportunities for Human Error-Based Requirements Inspections: An Exploratory Study.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Assessing the Intuitiveness of Qualitative Contribution Relationships in Goal Models: An Exploratory Experiment.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Identifying Software Decays: A System Usage Perspective.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,An Empirical Study of Open Source Virtual Reality Software Projects.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Beyond Boxes and Lines: Creating and Empirically Evaluating Alternative Visualizations for Requirements Conceptual Models.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,A Comparison of Dictionary Building Methods for Sentiment Analysis in Software Engineering Text.,https://dblp.org/db/conf/esem/esem2017.html
esem,2017,Structured Synthesis Method: The Evidence Factory Tool.,https://dblp.org/db/conf/esem/esem2017.html
esem,2018,"Proceedings of the 12th ACM/IEEE International Symposium on Empirical Software Engineering and Measurement, ESEM 2018, Oulu, Finland, October 11-12, 2018.",https://dblp.org/db/conf/esem/esem2018.html
esem,2018,"Architecture, technologies and challenges for cyber-physical systems in industry 4.0: a systematic mapping study.",https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Are 20% of files responsible for 80% of defects?,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Are mutants really natural?: a study on how &#34;naturalness&#34; helps mutant selection.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Assessing the effect of data transformations on test suite compilation.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,"The birth, growth, death and rejuvenation of software maintenance communities.",https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Building a collaborative culture: a grounded theory of well succeeded devops adoption in practice.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Calibrating use case points using bayesian analysis.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Comparing techniques for aggregating interrelated replications in software engineering.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,The effect of noise on software engineers' performance.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,An empirical investigation of transferring research to software technology innovation: a case of data-driven national security software.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,An empirical study of design discussions in code review.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,An empirical study of inadequate and adequate test suite reduction approaches.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,An empirical study of WIP in kanban teams.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,An exploratory study of software sustainability dimensions and characteristics: end user perspectives in the kingdom of Saudi Arabia (KSA).,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Identifying unmaintained projects in github.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Improving problem identification via automated log clustering using dimensionality reduction.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Is there a &#34;golden&#34; feature set for static warning identification?: an experimental evaluation.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,A longitudinal cohort study on the retainment of test-driven development.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Needs and challenges for a platform to support large-scale requirements engineering: a multiple-case study.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,No search allowed: what risk modeling notation to choose?,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Prediction of relatedness in stack overflow: deep learning vs. SVM: a reproducibility study.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Relationship between geographical location and evaluation of developer contributions in github.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Revisiting the size effect in software fault prediction models.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Simultaneous measurement of program comprehension with fMRI and eye tracking: a case study.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Software analytics in continuous delivery: a case study on success factors.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Speeding up mutation testing via the cloud: lessons learned for further optimisations.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,A scalable and efficient approach for compiling and analyzing commit history.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Understanding the software development practices of blockchain projects: a survey.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Using experience sampling to link software repositories with emotions and work well-being.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,What do concurrency developers ask about?: a large-scale study using stack overflow.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Applying pattern-driven maintenance: a method to prevent latent unhandled exceptions in web applications.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Automatic topic classification of test cases using text mining at an Android smartphone vendor.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Computer games are serious business and so is their quality: particularities of software testing in game development from the perspective of practitioners.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Decision making and visualizations based on test results.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,"Defining, measuring and monitoring IT service goals and strategies: preliminary results and pitfalls from a qualitative study with IT service managers.",https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Development processes and practices in a small but growing software industry: a practitioner survey in New Zealand.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,An empirical study of process policies and metrics to manage productivity and quality for maintenance of critical software systems at the jet propulsion laboratory.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Implementing agile practices: the experience of TSol.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,The most common causes and effects of technical debt: first results from a global family of industrial surveys.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Software quality assessment in practice: a hypothesis-driven framework.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Understanding what industry wants from requirements engineers: an exploration of RE jobs in Canada.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Vulnerable open source dependencies: counting those that matter.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Can app changelogs improve requirements classification from app reviews?: an exploratory study.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Comparing the effectiveness of goal-oriented languages: results from a controlled experiment.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,An empirical perspective on security challenges in large-scale agile software development.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Experimental validation of the suitability of virtualization-based replication for fault tolerance in real-time control of electric grids.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Maintaining systematic literature reviews: benefits and drawbacks.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Measuring human values in software engineering.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Measuring LDA topic stability from clusters of replicated runs.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,On the use of emoticons in open source software development.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,A preliminary study of agility in business and production: cases of early-stage hardware startups.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,What if a bug has a different origin?: making sense of bugs without an explicit bug introducing change.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,When and who leaves matters: emerging results from an empirical study of employee turnover.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Measuresoftgram: a future vision of software product quality.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Standards of validity and the validity of standards in behavioral software engineering research: the perspective of psychological test theory.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Domain-specific <i>modelware</i>: to make the machine learning model reusable and reproducible.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Identifying bug-inducing changes for code additions.,https://dblp.org/db/conf/esem/esem2018.html
esem,2018,Using semantic frames to identify related textual requirements: an initial validation.,https://dblp.org/db/conf/esem/esem2018.html
esem,2019,"2019 ACM/IEEE International Symposium on Empirical Software Engineering and Measurement, ESEM 2019, Porto de Galinhas, Recife, Brazil, September 19-20, 2019.",https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Framework Code Samples: How Are They Maintained and Used by Developers?,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Initial findings on the evaluation of a model-based testing tool in the test design process.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Do Research and Practice of Code Smell Identification Walk Together? A Social Representations Analysis.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Multivocal literature reviews in software engineering: Preliminary findings from a tertiary study.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Software Engineering Research Community Viewpoints on Rapid Reviews.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Characterizing Attacker Behavior in a Cybersecurity Penetration Testing Competition.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,What should I document? A preliminary systematic mapping study into API documentation knowledge.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,A Case Study on Automated Fuzz Target Generation for Large Codebases.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Quality Requirements: Analysis of Utilization in the Systems of a Financial Institution.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Continuous Integration Theater.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,The Impact of Software Security Practices on Development Effort: An Initial Survey.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Boosting Agile by Using User-Centered Design and Lean Startup: A Case Study of the Adoption of the Combined Approach in Software Development.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Enhancing Python Compiler Error Messages via Stack.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,A Large-Scale Empirical Study on Control Flow Identification of Smart Contracts.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Understanding Development Process of Machine Learning Systems: Challenges and Solutions.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Comprehending Energy Behaviors of Java I/O APIs.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Towards a Holistic Definition of Requirements Debt.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Thoth: A Web-based Tool to Support Systematic Reviews.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Temporal Discounting in Software Engineering: A Replication Study.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Practical experiences and value of applying software analytics to manage quality.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Detecting and Reporting Object-Relational Mapping Problems: An Industrial Report.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,An Evaluation of Knowledge Translation in Software Engineering.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,A Method to Evaluate Knowledge Resources in Agile Software Development.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Plan-Driven Approaches Are Alive and Kicking in Agile Global Software Development.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,An Empirical Study on Technical Debt in a Finnish SME.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Testability First!,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Land of Lost Knowledge: An Initial Investigation into Projects Lost Knowledge.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,How Different Is It Between Machine-Generated and Developer-Provided Patches? : An Empirical Study on the Correct Patches Generated by Automated Program Repair Techniques.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Predicting Merge Conflicts in Collaborative Software Development.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Towards Standardizing and Improving Classification of Bug-Fix Commits.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Do Higher Incentives Lead to Better Performance? - An Exploratory Study on Software Crowdsourcing.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,PopCon: Mining Popular Software Configurations from Community.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,On the Impact of Refactoring on the Relationship between Quality Attributes and Design Metrics.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Revisiting and Improving SZZ Implementations.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Diversity and Inclusion in Open Source Software (OSS) Projects: Where Do We Stand?,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Usability Technical Debt in Software Projects: A Multi-Case Study.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,On the abandonment and survival of open source projects: An empirical investigation.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Evaluating data-flow coverage in spectrum-based fault localization.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,A Quantitative Study on Characteristics and Effect of Batch Refactoring on Code Smells.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,The Impact of Developer Experience in Using Java Cryptography.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Affiliated Participation in Open Source Communities.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,An Exploratory Study of How Specialists Deal with Testing in Data Stream Processing Applications.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Why is Developing Machine Learning Applications Challenging? A Study on Stack Overflow Posts.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,A Function Point Formulation for the Software Release Planning Problem.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Effective team onboarding in Agile software development: techniques and goals.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Investigating the Validity of Ground Truth in Code Reviewer Recommendation Studies.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,On the Relationship Between Coupling and Refactoring: An Empirical Viewpoint.,https://dblp.org/db/conf/esem/esem2019.html
esem,2019,Ethical Interviews in Software Engineering.,https://dblp.org/db/conf/esem/esem2019.html
esem,2020,"ESEM '20: ACM / IEEE International Symposium on Empirical Software Engineering and Measurement, Bari, Italy, October 5-7, 2020.",https://dblp.org/db/conf/esem/esem2020.html
esem,2020,A large-scale comparative analysis of Coding Standard conformance in Open-Source Data Science projects.,https://dblp.org/db/conf/esem/esem2020.html
esem,2020,A Survey on the Interplay between Software Engineering and Systems Engineering during SoS Architecting.,https://dblp.org/db/conf/esem/esem2020.html
esem,2020,Adoption and Effects of Software Engineering Best Practices in Machine Learning.,https://dblp.org/db/conf/esem/esem2020.html
esem,2020,An Empirical Study of Software Exceptions in the Field using Search Logs.,https://dblp.org/db/conf/esem/esem2020.html
esem,2020,An Empirical Validation of Cognitive Complexity as a Measure of Source Code Understandability.,https://dblp.org/db/conf/esem/esem2020.html
