name,year,title,link
icsme,2016,Continuous Delivery Practices in a Large Financial Organization.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Introducing Traceability and Consistency Checking for Change Impact Analysis across Engineering Tools in an Automation Solution Company: An Experience Report.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Use Cases of a Generic Model Interpreter in an Automotive Software Setting.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Integration of Static and Dynamic Code Analysis for Understanding Legacy Source Code.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,A Case Study of Automated Feature Location Techniques for Industrial Cost Estimation.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,A Tiered Approach Towards an Incremental BPEL to BPMN 2.0 Migration.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Effect of Time Window on the Performance of Continuous Regression Testing.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Customized Regression Testing Using Telemetry Usage Patterns.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Industrial Application of Automated Regression Testing in Test-Driven ETL Development.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,SchemaAnalyst: Search-Based Test Data Generation for Relational Database Schemas.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,mrstudyr: Retrospectively Studying the Effectiveness of Mutant Reduction Techniques.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,BigCloneEval: A Clone Detection Tool Evaluation Framework with BigCloneBench.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,NullTerminator: Pseudo-Automatic Refactoring to Null Object Design Pattern.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,srcType: A Tool for Efficient Static Type Resolution.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,A Tool for Efficiently Reverse Engineering Accurate UML Class Diagrams.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,TraceLab Components for Reproducing Source Code Summarization Experiments.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Data and Analysis Code for GP EFSM Inference.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,"Artifact: Cassandra Source Code, Feature Descriptions across 27 Versions, with Starting and Ending Version Trace Matrices.",https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,A Tool for Detecting and Refactoring the A?B*A Pattern in CSS.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Artifacts for &#34;A Comprehensive Study on the Energy Efficiency of Java's Thread-Safe Collections&#34;.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Experimental Data for the A?B*A Pattern in CSS: Inputs and Outputs.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Resolving Input Validation Vulnerabilities by Retracing Taint Flow Through Source Code.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,On the Popularity of GitHub Software.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,A Roadmap for Co-Evolution of Meta-Models and Models.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Improving Bug Reporting and Testing for Mobile Applications.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,A Multiagent-Based Framework for Self-Adaptive Software with Search-Based Optimization.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Measuring Code Similarity in Large-Scaled Code Corpora.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Automatically Documenting Software Artifacts.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Alternative Sources of Information for Code Smell Detection: Postcards from Far Away.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Configuring and Assembling Information Retrieval Based Solutions for Software Engineering Tasks.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,iTrace: Overcoming the Limitations of Short Code Examples in Eye Tracking Experiments.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,Automated GUI Testing of Android Apps: From Research to Practice.,https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2016,"srcML 1.0: Explore, Analyze, and Manipulate Source Code.",https://dblp.org/db/conf/icsm/icsme2016.html
icsme,2017,"2017 IEEE International Conference on Software Maintenance and Evolution, ICSME 2017, Shanghai, China, September 17-22, 2017.",https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,(Withdrawn),https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,The Pricey Bill of Technical Debt: When and by Whom will it be Paid?,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Detecting DOM-Sourced Cross-Site Scripting in Browser Extensions.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,The Co-evolution of Test Maintenance and Code Maintenance through the Lens of Fine-Grained Semantic Changes.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Embroidery: Patching Vulnerable Binary Code of Fragmentized Android Devices.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,What are the Testing Habits of Developers? A Case Study in a Large IT Company.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,How Long and How Much: What to Expect from Summer of Code Participants?,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,The Utility Challenge of Privacy-Preserving Data-Sharing in Cross-Company Defect Prediction: An Empirical Study of the CLIFF&#38;MORPH Algorithm.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Heterogeneous Defect Prediction Through Multiple Kernel Learning and Ensemble Learning.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,AimDroid: Activity-Insulated Multi-level Automated Testing for Android Applications.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Towards Accurate Duplicate Bug Retrieval Using Deep Learning Techniques.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Learning to Predict Severity of Software Vulnerability Using Only Vulnerability Description.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,GEAS: Generic Adaptive Scheduling for High-Efficiency Context Inconsistency Detection.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,An Experiment Comparing Lifted and Delayed Variability-Aware Program Analysis.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Supervised vs Unsupervised Models: A Holistic Look at Effort-Aware Just-in-Time Defect Prediction.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Towards Activity-Aware Tool Support for Change Tasks.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,A Tale of CI Build Failures: An Open Source and a Financial Organization Perspective.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Coarse Hierarchical Delta Debugging.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,SimEvo: Testing Evolving Multi-process Software Systems.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Recommending when Design Technical Debt Should be Self-Admitted.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Bug Propagation through Code Cloning: An Empirical Study.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,An Empirical Study on the Removal of Self-Admitted Technical Debt.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,CCLearner: A Deep Learning-Based Clone Detection Approach.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Revisiting Turnover-Induced Knowledge Loss in Software Projects.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Deep Green: Modelling Time-Series of Software Energy Consumption.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Composite Software Diversification.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Evaluating State-of-the-Art Free and Open Source Static Analysis Tools Against Buffer Errors in Android Apps.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,The Evaluation of an Approach for Automatic Generated Documentation.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Personality and Project Success: Insights from a Large-Scale Study with Professionals.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,On the Optimal Order of Reading Source Code Changes for Review.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,An Exploratory Study of Performance Regression Introducing Code Changes.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Refactoring Asynchrony in JavaScript.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Understanding Android Application Programming and Security: A Dynamic Study.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Using Observed Behavior to Reformulate Queries during Text Retrieval-based Bug Localization.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Semantics-Aware Machine Learning for Function Recognition in Binary Code.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,"Continuous, Evolutionary and Large-Scale: A New Perspective for Automated Mobile App Testing.",https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Is it Safe to Uplift this Patch?: An Empirical Study on Mozilla Firefox.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,A Characterization Study of Repeated Bug Fixes.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Interaction-Based Tracking of Program Entities for Test Case Evolution.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,An Empirical Study of Local Database Usage in Android Applications.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Recommending Framework Extension Examples.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Software Practitioner Perspectives on Merge Conflicts and Resolutions.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,On-demand Developer Documentation.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,How Do Developers Select and Prioritize Code Smells? A Preliminary Study.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,SimPact: Impact Analysis for Simulink Models.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Flattening Code for Metrics Measurement and Analysis.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Constraints Based Approach to Interactive Feature Location.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,An Empirical Study on the Usage of Fault Localization in Automated Program Repair.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Understanding Stack Overflow Code Fragments.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Automated Repair of High Inaccuracies in Numerical Programs.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Dissecting Android Inter-component Communications via Interactive Visual Explorations.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Forecasting the Duration of Incremental Build Jobs.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Automating Aggregation for Software Quality Modeling.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Bug or Not? Bug Report Classification Using N-Gram IDF.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Supporting Microservice Evolution.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Reviewing Career Paths of the OpenStack Developers.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Confusion Detection in Code Reviews.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Behavior Metrics for Prioritizing Investigations of Exceptions.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,An Experience Report on Applying Passive Learning in a Large-Scale Payment Company.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Graph Data Management of Evolving Dependency Graphs for Multi-versioned Codebases.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Predicting and Evaluating Software Model Growth in the Automotive Industry.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Mean Average Distance to Resolver: An Evaluation Metric for Ticket Routing in Expert Network.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,RCIA: Automated Change Impact Analysis to Facilitate a Practical Cancer Registry System.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,How do Developers Test Android Applications?,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Atlantis: Improving the Analysis and Visualization of Large Assembly Execution Traces.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,NLP2Code: Code Snippet Content Assist via Natural Language Tasks.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,CityVR: Gameful Software Visualization.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,flexfringe: A Passive Automaton Learning Package.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,DroidFax: A Toolkit for Systematic Characterization of Android Applications.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,REPERSP: Recommending Personalized Software Projects on GitHub.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,KOWALSKI: Collecting API Clients in Easy Mode.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,TraceLab Components for Generating Extractive Summaries of User Stories.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Artifacts for Dynamic Analysis of Android Apps.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Behavior-Informed Algorithms for Automatic Documentation Generation.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Combining Evolutionary Algorithms with Constraint Solving for Configuration Optimization.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Understanding Spreadsheet Evolution in Practice.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Mining AndroZoo: A Retrospect.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2017,Improving Software Maintenance Using Process Mining and Predictive Analytics.,https://dblp.org/db/conf/icsm/icsme2017.html
icsme,2018,"2018 IEEE International Conference on Software Maintenance and Evolution, ICSME 2018, Madrid, Spain, September 23-29, 2018.",https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,On the Relation of Test Smells to Software Code Quality.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Why are Features Deprecated? An Investigation Into the Motivation Behind Deprecation.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,A Large-Scale Empirical Study on Linguistic Antipatterns Affecting APIs.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Reproducible Interference-Aware Mobile Testing.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,DRLgencert: Deep Learning-Based Automated Testing of Certificate Verification in SSL/TLS Implementations.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Combining Search-Based Testing and Dynamic Symbolic Execution by Evolvability Metric.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Test Re-Prioritization in Continuous Testing Environments.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Improving Code: The (Mis) Perception of Quality Metrics.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,AutoSpearman: Automatically Mitigating Correlated Software Metrics for Interpreting Defect Models.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,BinMatch: A Semantics-Based Hybrid Approach on Binary Code Clone Analysis.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Automatic Clone Recommendation for Refactoring Based on the Present and the Past.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Change-Aware Dynamic Program Analysis for JavaScript.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,On State Machine Mining from Embedded Control Software.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Reflexion Models for State Machine Extraction and Verification.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Comparing Multiple MATLAB/Simulink Models Using Static Connectivity Matrix Analysis.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,A Simple NLP-Based Approach to Support Onboarding and Retention in Open Source Communities.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Improving API Caveats Accessibility by Mining API Caveats Knowledge Graph.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Statistical Translation of English Texts to API Code Templates.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,AudioHighlight: Code Skimming for Blind Programmers.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Gistable: Evaluating the Executability of Python Code Snippets on GitHub.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,How do Multiple Pull Requests Change the Same Code: A Study of Competing Pull Requests in GitHub.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Assessing Test Case Prioritization on Real Faults and Mutants.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Predicting Higher Order Structural Feature Interactions in Variable Systems.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Generating Accurate and Compact Edit Scripts Using Tree Differencing.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,A Closer Look at Real-World Patches.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,An Empirical Study of Multi-entity Changes in Real Bug Fixes.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,A Conceptual Replication Study on Bugs that Get Fixed in Open Source Software.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Automatic Test Smell Detection Using Information Retrieval Techniques.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,RegionDroid: A Tool for Detecting Android Application Repackaging Based on Runtime UI Region Features.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,How Maintainability Issues of Android Apps Evolve.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Studying Permission Related Issues in Android Wearable Apps.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,"Efficient, Evolutionary Security Analysis of Interacting Android Apps.",https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Automatic Traceability Maintenance via Machine Learning Classification.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Are Bug Reports Enough for Text Retrieval-Based Bug Localization?,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Linking Source Code to Untangled Change Intents.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,On the Evolution of Technical Lag in the npm Package Dependency Network.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,"Embracing Technical Debt, from a Startup Company Perspective.",https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,A Reflexive and Automated Approach to Syntactic Pattern Matching in Code Transformations.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,On the Impact of Tokenizer and Parameters on N-Gram Based Code Analysis.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Beyond Metadata: Code-Centric and Usage-Based Analysis of Known Vulnerabilities in Open-Source Software.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Adapting Neural Text Classification for Improved Software Categorization.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Effective Reformulation of Query for Code Search Using Crowdsourced Knowledge and Extra-Large Data Analytics.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Search-Based Scheduling of Experiments in Continuous Deployment.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,"Understanding, Debugging, and Optimizing Distributed Software Builds: A Design Study.",https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Threats of Aggregating Software Repository Data.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Communicative Intention in Code Review Questions.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,On the Value of Bug Reports for Retrieval-Based Bug Localization.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Semi-Automated Feature Traceability with Embedded Annotations.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,An Empirical Study of Flaky Tests in Android Apps.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Toward Automatic Summarization of Arbitrary Java Statements for Novice Programmers.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Towards Feature Envy Design Flaw Detection at Block Level.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Automated Extraction of Augmented Models for Android Apps.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,An Empirical Study on the Effect of Dynamic Slicing on Automated Program Repair Efficiency.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Towards Smoother Library Migrations: A Look at Vulnerable Dependency Migrations at Function Level for npm JavaScript Packages.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Continuous Refactoring in CI: A Preliminary Study on the Perceived Advantages and Barriers.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,Reducing Code Duplication by Identifying Fresh Domain Abstractions.,https://dblp.org/db/conf/icsm/icsme2018.html
icsme,2018,A Practical Approach to the Automatic Classification of Security-Relevant Commits.,https://dblp.org/db/conf/icsm/icsme2018.html
