name,year,title,link
icpc,2017,A comparison of three algorithms for computing truck factors.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,Bug localization with combination of deep learning and information retrieval.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,Bug report enrichment with application of automated fixer recommendation.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,How does execution information help with information-retrieval based bug localization?,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,Automatically detecting integrity violations in database-centric applications.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,Constructing feature model by identifying variability-aware modules.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,An empirical study on code comprehension: data context interaction compared to classical object oriented.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,The effect of delocalized plans on spreadsheet comprehension: a controlled experiment.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,The discipline of preprocessor-based annotations does #ifdef TAG n't #endif matter.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,Comprehending studies on program comprehension.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,It's duck (typing) season!,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,Replicating parser behavior using neural machine translation.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,Towards automatic generation of short summaries of commits.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,Android repository mining for detecting publicly accessible functions missing permission checks.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,Studying the prevalence of exception handling anti-patterns.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,On the properties of design-relevant classes for design anomaly assessment.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,Removing code clones from industrial systems using compiler directives.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,Language-independent information flow tracking engine for program comprehension tools.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,The <i>code time machine</i>.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,FindSmells: flexible composition of bad smell detection strategies.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,Docio: documenting API input/output examples.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2017,MetricAttitude++: enhancing polymetric views with information retrieval.,https://dblp.org/db/conf/iwpc/icpc2017.html
icpc,2018,"Proceedings of the 26th Conference on Program Comprehension, ICPC 2018, Gothenburg, Sweden, May 27-28, 2018.",https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,"Mining the mind, minding the mine: grand challenges in comprehension and mining.",https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Sensing and supporting software developers' focus.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Overcoming language dichotomies: toward effective program comprehension for mobile app development.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Adventures in NICAD: a ten-year retrospective.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Meaningful variable names for decompiled code: a machine translation approach.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Descriptive compound identifier names improve source code comprehension.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Un-break my build: assisting developers with build repair hints.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Aiding comprehension of unit test cases and test suites with stereotype-based tagging.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,JIT feedback: what experienced developers like about static analysis.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,How do design decisions affect the distribution of software metrics?,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Hierarchical abstraction of execution traces for program comprehension.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Component interface identification and behavioral model discovery from software execution data.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Recognizing software bug-specific named entity in software bug repository.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Recommending frequently encountered bugs.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Cross version defect prediction with representative data via sparse subset selection.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Unsupervised deep bug report summarization.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Analysis of test log information through interactive visualizations.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,A search-based approach for accurate identification of log message formats.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Logtracker: learning log revision behaviors proactively from software evolution history.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Identifying software components from object-oriented APIs based on dynamic analysis.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Deep code comment generation.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Automatically classifying posts into question categories on stack overflow.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Automatic tag recommendation for software development video tutorials.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Classification of APIs by hierarchical clustering.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,LESdroid: a tool for detecting exported service leaks of Android applications.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Do developers update third-party libraries in mobile apps?,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,What's inside my app?: understanding feature redundancy in mobile apps.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Impacts of coding practices on readability.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,The effect of poor source code lexicon and readability on developers' cognitive load.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Assessing an architecture's ability to support feature evolution.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Code phonology: an exploration into the vocalization of code.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Towards just-in-time refactoring recommenders.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Toward refactoring evaluation with code naturalness.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Replicomment: identifying clones in code comments.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,A preliminary study on using code smells to improve bug localization.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,What design topics do developers discuss?,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Toward introducing automated program repair techniques to industrial software development.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Learning lexical features of programming languages from imagery using convolutional neural networks.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,On the naturalness of auto-generated code: can we identify auto-generated code automatically?,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Augmenting source code lines with sample variable values.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,An empirical investigation on the readability of manual and generated test cases.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,How slim will my system be?: estimating refactored code size by merging clones.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Codecompass: an open software comprehension framework for industrial usage.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,Leveraging the agile development process for selecting invoking/excluding tests to support feature location.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,SDexplorer: a generic toolkit for smoothly exploring massive-scale sequence diagram.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,CoBOT: static C/C++ bug detection in the presence of incomplete code.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,MetropolJS: visualizing and debugging large-scale javascript program structure with treemaps.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2018,The codecompass comprehension framework.,https://dblp.org/db/conf/iwpc/icpc2018.html
icpc,2019,"Proceedings of the 27th International Conference on Program Comprehension, ICPC 2019, Montreal, QC, Canada, May 25-31, 2019.",https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,What goes on in your brain when you read and understand code?,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Improving source code readability: theory and practice.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Replicating novices' struggles with coding style.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,How does feature dependency affect configurable system comprehensibility?,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Live programming and software evolution: questions during a programming change task.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Measuring the cognitive load of software developers: a systematic mapping study.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,A large-scale empirical study on code-comment inconsistencies.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,An empirical study on practicality of specification mining algorithms on a real-world application.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Neural detection of semantic code clones via tree-based convolution.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Comparing bug replication in regular and micro code clones.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Comparing heuristic and machine learning approaches for metric-based code smell detection.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Enabling clone detection for ethereum via smart contract birthmarks.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Prevalence of bad smells in PL/SQL projects.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,CCEvovis: a clone evolution visualization system for software maintenance.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,CodersMUSE: multi-modal data exploration of program-comprehension experiments.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,DeepVisual: a visual programming tool for deep learning systems.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,PADLA: a dynamic log level adapter using online phase detection.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Visualizing sequences of debugging sessions using swarm debugging.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,srcPtr: a framework for implementing static pointer analysis approaches.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Removal of design problems through refactorings: are we looking at the right symptoms?,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Indentation: simply a matter of style or support for program comprehension?,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Does BLEU score work for code migration?,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,To CamelCase or under_score.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,The untapped potential of analyzing complete developer workflows.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Replication can improve prior results: a GitHub study of pull request acceptance.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Do extracted state machine models help to understand embedded software?,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Exploring tools and strategies used during regular expression composition tasks.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Are static analysis violations really fixed?: a closer look at realistic usage of SonarQube.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,CCSpec: a correctness condition specification tool.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Comparing the EvoStreets visualization technique in two D and three-dimensional environments: a controlled experiment.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Learning a classifier for prediction of maintainability based on static analysis tools.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Sequence coverage directed greybox fuzzing.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Recommending differentiated code to support smart contract update.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Understanding evolutionary coupling by fine-grained co-change relationship analysis.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Understanding large-scale software: a hierarchical view.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Towards automated testing of blockchain-based decentralized applications.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Analyzing performance-aware code changes in software development process.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,A replication study on code comprehension and expertise using lightweight biometric sensors.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Measuring interprocess communications in distributed systems.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Meditor: inference and application of API migration edits.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,On the use of information retrieval to automate the detection of third-party Java library migration at the method level.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Recommending comprehensive solutions for programming tasks by mining crowd knowledge.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2019,Using frugal user feedback with closeness analysis on code to improve IR-based traceability recovery.,https://dblp.org/db/conf/iwpc/icpc2019.html
icpc,2020,"ICPC '20: 28th International Conference on Program Comprehension, Seoul, Republic of Korea, July 13-15, 2020.",https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,On the Equivalence of Information Retrieval Methods for Automated Traceability Link Recovery: A Ten-Year Retrospective.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,A Human Study of Comprehension and Code Summarization.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,A Literature Review of Automatic Traceability Links Recovery for Software Change Impact Analysis.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,A Model to Detect Readability Improvements in Incremental Changes.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,A Self-Attentional Neural Architecture for Code Completion with Multi-Task Learning.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Adaptive Deep Code Search.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,An Empirical Study of Quick Remedy Commits.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,An Empirical Study on Critical Blocking Bugs.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,An Empirical Study on Dynamic Typing Related Practices in Python Systems.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,BugSum: Deep Context Understanding for Bug Report Summarization.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Deep-Diving into Documentation to Develop Improved Java-to-Swift API Mapping.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Duplicate Bug Report Detection Using Dual-Channel Convolutional Neural Networks.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Evaluating a Visual Approach for Understanding JavaScript Source Code.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,GGF: A Graph-based Method for Programming Language Syntax Error Correction.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,How Does Incomplete Composite Refactoring Affect Internal Quality Attributes?,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,How Graduate Computing Students Search When Using an Unfamiliar Programming Language.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,How are Deep Learning Models Similar?: An Empirical Study on Clone Analysis of Deep Learning Software.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Improved Code Summarization via a Graph Neural Network.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Improving Code Search with Co-Attentive Representation Learning.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Investigating Near-Miss Micro-Clones in Evolving Software.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Exploiting Code Knowledge Graph for Bug Localization via Bi-directional Attention.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Knowledge Transfer in Modern Code Review.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Measuring Software Testability Modulo Test Quality.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,On Combining IR Methods to Improve Bug Localization.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Performing Tasks Can Improve Program Comprehension Mental Model of Novice Developers: An Empirical Approach.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,srcClone: Detecting Code Clones via Decompositional Slicing.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Supporting Program Comprehension through Fast Query response in Large-Scale Systems.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Testing of Mobile Applications in the Wild: A Large-Scale Empirical Study on Android Apps.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,The Secret Life of Commented-Out Source Code.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,UI Screens Identification and Extraction from Mobile Programming Screencasts.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Unified Configuration Setting Access in Configuration Management Systems.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,What Drives the Reading Order of Programmers?: An Eye Tracking Study.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,When Are Smells Indicators of Architectural Refactoring Opportunities: A Study of 50 Software Projects.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Combining Biometric Data with Focused Document Types Classifies a Success of Program Comprehension.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Detecting Code Comment Inconsistency using Siamese Recurrent Network.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Improving the Accuracy of Spectrum-based Fault Localization for Automated Program Repair.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Inheritance software metrics on smart contracts.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Linguistic Documentation of Software History.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Program Comprehension in Virtual Reality.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Staged Tree Matching for Detecting Code Move across Files.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Automatic Android Deprecated-API Usage Update by Learning from Single Updated Example.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Ownership at Large: Open Problems and Challenges in Ownership Management.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Program Slicing and Execution Tracing for Differential Testing at Adobe Analytics.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Understanding What Software Engineers Are Working on: The Work-Item Prediction Challenge.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,How do Students Experience and Judge Software Comprehension Techniques?,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,BugVis: Commit Slicing for Fault Visualisation.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Just-In-Time Test Smell Detection and Refactoring: The DARTS Project.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,"OpenSZZ: A Free, Open-Source, Web-Accessible Implementation of the SZZ Algorithm.",https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,Refactoring Android-specific Energy Smells: A Plugin for Android Studio.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2020,SimplyHover: Improving Comprehension of else Statements.,https://dblp.org/db/conf/iwpc/icpc2020.html
icpc,2021,"29th IEEE/ACM International Conference on Program Comprehension, ICPC 2021, Madrid, Spain, May 20-21, 2021.",https://dblp.org/db/conf/iwpc/icpc2021.html
icpc,2021,A Multi-Modal Transformer-based Code Summarization Approach for Smart Contracts.,https://dblp.org/db/conf/iwpc/icpc2021.html
icpc,2021,Assessing Semantic Frames to Support Program Comprehension Activities.,https://dblp.org/db/conf/iwpc/icpc2021.html
icpc,2021,Atoms of Confusion in Java.,https://dblp.org/db/conf/iwpc/icpc2021.html
icpc,2021,Automated Comment Update: How Far are We?,https://dblp.org/db/conf/iwpc/icpc2021.html
icpc,2021,Bug or not bug? That is the question.,https://dblp.org/db/conf/iwpc/icpc2021.html
icpc,2021,Characterization and Prediction of Questions without Accepted Answers on Stack Overflow.,https://dblp.org/db/conf/iwpc/icpc2021.html
icpc,2021,Code Authors Hidden in File Revision Histories: An Empirical Study.,https://dblp.org/db/conf/iwpc/icpc2021.html
icpc,2021,Comprehensive Integration of API Usage Patterns.,https://dblp.org/db/conf/iwpc/icpc2021.html
icpc,2021,ConfInLog: Leveraging Software Logs to Infer Configuration Constraints.,https://dblp.org/db/conf/iwpc/icpc2021.html
icpc,2021,Considerations and Pitfalls in Controlled Experiments on Code Comprehension.,https://dblp.org/db/conf/iwpc/icpc2021.html
icpc,2021,Does Code Structure Affect Comprehension? On Using and Naming Intermediate Variables.,https://dblp.org/db/conf/iwpc/icpc2021.html
icpc,2021,EtherSolve: Computing an Accurate Control-Flow Graph from Ethereum Bytecode.,https://dblp.org/db/conf/iwpc/icpc2021.html
icpc,2021,Exploiting Method Names to Improve Code Summarization: A Deliberation Multi-Task Learning Approach.,https://dblp.org/db/conf/iwpc/icpc2021.html
