name,year,title,link
icse,2016,Automated partitioning of android applications for trusted execution environments.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Jumping through hoops: why do Java developers struggle with cryptography APIs?,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Finding security bugs in web applications using a catalog of access control patterns.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,"Reference hijacking: patching, protecting and analyzing on unmodified and non-rooted android devices.",https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Building a theory of job rotation in software engineering from an instrumental case study.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,The challenges of staying together while moving fast: an exploratory study.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,The sky is not the limit: multitasking across GitHub projects.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Quantifying and mitigating turnover-induced knowledge loss: case studies of chrome and a project at avaya.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Quality experience: a grounded theory of successful agile projects without dedicated testers.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Code review quality: how developers see it.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Revisiting code ownership and its relationship with software quality in the scope of modern code review.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,IntEQ: recognizing benign integer overflows via equivalence checking across multiple precisions.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Nomen est omen: exploring and exploiting similarities between argument and parameter names.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Floating-point precision tuning using blame analysis.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Crowdsourcing program preconditions via a classification game.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Scalable thread sharing analysis.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Fixing deadlocks via lock pre-acquisitions.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Coverage-driven test code generation for concurrent classes.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Locking discipline inference and checking.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Improving refactoring speed by 10X.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,SourcererCC: scaling code clone detection to big-code.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Understanding asynchronous interactions in full-stack JavaScript.,https://dblp.org/db/conf/icse/icse2016.html
icse,2016,Shadow of a doubt: testing for divergences between software versions.,https://dblp.org/db/conf/icse/icse2016.html
icse,2017,"Proceedings of the 39th International Conference on Software Engineering, ICSE 2017, Buenos Aires, Argentina, May 20-28, 2017.",https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Semantically enhanced software traceability using deep learning techniques.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Can latent topics in source code predict missing architectural tactics?,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Analyzing APIs documentation and code to detect directive defects.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,An unsupervised approach for discovering relevant tutorial fragments for APIs.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Detecting user story information in developer-client conversations to generate extractive summaries.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Clone refactoring with lambda expressions.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Characterizing and detecting anti-patterns in the logging code.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Automated refactoring of legacy Java software to default methods.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Supporting software developers with a holistic recommender system.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Recommending and localizing change requests for mobile apps based on user reviews.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Machine learning-based detection of open source license exceptions.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Software development waste.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Becoming agile: a grounded theory of agile transitions in practice.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,From diversity by numbers to diversity as process: supporting inclusiveness in software development teams with brainstorming.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Classifying developers into core and peripheral: an empirical study on count and network metrics.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Decoding the representation of code in the brain: an fMRI study of code review and expertise.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,"Understanding the impressions, motivations, and barriers of one time code contributors to FLOSS projects: a survey.",https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Search-driven string constraint solving for vulnerability detection.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,A guided genetic algorithm for automated crash reproduction.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Stochastic optimization of program obfuscation.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,ZenIDS: introspective intrusion detection for PHP applications.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Statically checking web API requests in JavaScript.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,On cross-stack configuration errors.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Efficient detection of thread safety violations via coverage-guided generation of concurrent tests.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,RClassify: classifying race conditions in web applications via deterministic replay.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Repairing event race errors by controlling nondeterminism.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Making malory behave maliciously: targeted fuzzing of android execution environments.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,A <i>SEALANT</i> for inter-app security holes in android.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,"An efficient, robust, and scalable approach for analyzing interacting android apps.",https://dblp.org/db/conf/icse/icse2017.html
icse,2017,LibD: scalable and precise third-party library detection in android markets.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Analysis and testing of notifications in Android wear applications.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Adaptive unpacking of Android apps.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Performance diagnosis for inefficient loops.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,How do developers fix cross-project correlated bugs?: a case study on the GitHub scientific python ecosystem.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Feedback-based debugging.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Learning syntactic program transformations from examples.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Precise condition synthesis for program repair.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Heuristically matching solution spaces of arithmetic formulas to efficiently reuse solutions.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Exploring API embedding for API usages and applications.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Unsupervised software-specific morphological forms inference from informal discussions.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,SPAIN: security patch analysis for binaries towards understanding the pain and pills.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Travioli: a dynamic analysis for detecting data-structure traversals.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,ProEva: runtime proactive performance evaluation based on continuous-time markov chains.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Glacier: transitive class immutability for Java.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Challenges for static analysis of Java reflection: literature review and empirical study.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Machine-learning-guided selectively unsound static analysis.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,How good is a security policy against real breaches?: a HIPAA case study.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Adaptive coverage and operational profile-based testing for reliability improvement.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,RADAR: a lightweight tool for requirements and architecture decision analysis.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,PEoPL: projectional editing of product lines.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Do developers read compiler error messages?,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,A general framework for dynamic stub injection.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,"An empirical study on mutation, statement and branch coverage fault revelation that avoids the unreliable clean program assumption.",https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Evaluating and improving fault localization.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Syntactic and semantic differencing for combinatorial models of test designs.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Balancing soundness and efficiency for practical testing of configurable systems.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Automatic text input generation for mobile testing.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,A test-suite diagnosability metric for spectrum-based fault localization approaches.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Automated transplantation and differential testing for clones.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Code defenders: crowdsourcing effective tests and subtle mutants with a mutation testing game.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Optimizing test placement for module-level regression testing.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Learning to prioritize test programs for compiler testing.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,What causes my test alarm?: automatic cause analysis for test alarms in system and integration testing.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Symbolic model extraction for web application verification.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,UML diagram refinement (focusing on class- and use case diagrams).,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,Fuzzy fine-grained code-history analysis.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,To type or not to type: quantifying detectable bugs in JavaScript.,https://dblp.org/db/conf/icse/icse2017.html
icse,2017,The evolution of continuous experimentation in software product development: from data to a data-driven organization at scale.,https://dblp.org/db/conf/icse/icse2017.html
icse,2018,"Proceedings of the 40th International Conference on Software Engineering, ICSE 2018, Gothenburg, Sweden, May 27 - June 03, 2018.",https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Context-aware patch generation for better automated program repair.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Towards practical program repair with on-demand candidate generation.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,A correlation study between automated program repair and test-suite metrics.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Do automated program repair techniques repair hard and important bugs?,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Software protection on the go: a large-scale empirical study on mobile app obfuscation.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,GUILeak: tracing privacy policy claims on user input data for Android applications.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Online app review analysis for identifying emerging issues.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,EARMO: an energy-aware refactoring approach for mobile apps.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Neuro-symbolic program corrector for introductory programming assignments.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Automated localization for unreproducible builds.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Enlightened debugging.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Experiences and challenges in building a data intensive system for data migration.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Sentiment analysis for software engineering: how far can we go?,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Identifying features in forks.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Roles and impacts of hands-on software architects in five industrial case studies.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Sentiment polarity detection for software development.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Semantic program repair using a reference implementation.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Automated repair of mobile friendly problems in web pages.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Static automated program repair for heap properties.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Overfitting in semantics-based automated program repair.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Studying the dialogue between users and developers of free apps in the google play store.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Automated reporting of GUI design violations for mobile apps.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Leveraging program analysis to reduce user-perceived latency in mobile applications.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Repairing crashes in Android apps.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Hybrid regression test selection.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Fine-grained test minimization.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,FAST approaches to scalable similarity-based test case prioritization.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Towards refactoring-aware regression test selection.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Inheritance usage patterns in open-source systems.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Almost there: a study on quasi-contributors in open source software projects.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Analyzing a decade of Linux system calls.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,To distribute or not to distribute?: why licensing bugs matter.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Augusto: exploiting popular functionalities for the generation of semantic GUI tests with Oracles.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Towards optimal concolic testing.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,DeepTest: automated testing of deep-neural-network-driven autonomous cars.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Precise concolic unit testing of C programs using extended units and symbolic alarm filtering.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Spatio-temporal context reduction: a pointer-analysis-based static approach for detecting use-after-free vulnerabilities.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Program splicing.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Chopped symbolic execution.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Perses: syntax-guided program reduction.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Secure coding practices in Java: challenges and vulnerabilities.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,EnMobile: entity-based characterization and analysis of mobile malware.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Model comprehension for security risk assessment: an empirical comparison of tabular vs. graphical representations.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Privacy by designers: software developers' privacy mindset.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Does the propagation of artifact changes across tasks reflect work dependencies?,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Large-scale analysis of framework-specific exceptions in Android apps.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Effect sizes and their variance for AB/BA crossover design studies.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,A large-scale empirical study on the effects of code obfuscations on Android apps and anti-malware products.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,An empirical study on the interplay between semantic coupling and co-change of software classes.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,DeFlaker: automatically detecting flaky tests.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,DetReduce: minimizing Android GUI test suites for regression testing.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Time to clean your test objectives.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Prioritizing browser environments for web application test execution.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,An empirical study of early access games on the steam platform.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Correctness attraction: a study of stability of software behavior under runtime perturbation.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,On the diffuseness and the impact on maintainability of code smells: a large scale empirical investigation.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Accurate and efficient refactoring detection in commit history.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,ENTRUST: engineering trustworthy self-adaptive software with dynamic assurance cases.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,"The good, the bad and the ugly: a study of security decisions in a cyber-physical systems game.",https://dblp.org/db/conf/icse/icse2018.html
icse,2018,"Lightweight, obfuscation-resilient detection and family identification of Android malware.",https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Are vulnerabilities discovered and resolved like other defects?,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,How modern news aggregators help development communities shape and share knowledge.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Adding sparkle to social coding: an empirical study of repository badges in the <i>npm</i> ecosystem.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,&#34;Was my contribution fairly reviewed?&#34;: a framework to study the perception of fairness in modern code reviews.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Collaborative model-driven software engineering: a classification framework and a research map.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,ChangeLocator: locate crash-inducing changes based on crash reports.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Are mutation scores correlated with real fault detection?: a large scale empirical study on the relationship between mutants and real faults.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Efficient sampling of SAT solutions for testing.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Are fix-inducing changes a moving target?: a longitudinal case study of just-in-time defect prediction.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Understanding developers' needs on deprecation as a language feature.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,On the dichotomy of debugging behavior among programmers.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Measuring program comprehension: a large-scale field study with professionals.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Data scientists in software teams: state of the art and challenges.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Dataflow tunneling: mining inter-request data dependencies for request-based applications.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Launch-mode-aware context-sensitive activity transition analysis.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,UFO: predictive concurrency use-after-free detection.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Collective program analysis.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Statistical learning of API fully qualified names in code snippets of online forums.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,When not to comment: questions and tradeoffs with API documentation for C++ projects.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Deuce: a lightweight user interface for structured editing.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,From UI design image to GUI skeleton: a neural machine translator to bootstrap mobile GUI implementation.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,When testing meets code review: why and how developers review tests.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Redefining prioritization: continuous prioritization for continuous integration.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,MAHAKIL: diversity based oversampling approach to alleviate the class imbalance issue in software defect prediction.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,On the use of hidden Markov model to predict the time to fix bugs.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,What makes a great manager of software engineers?,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Older adults and hackathons: a qualitative study.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Does syntax highlighting help programming novices?,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Do programmers work at night or during the weekend?,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Multi-granular conflict and dependency analysis in software engineering based on graph transformation.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Self-hiding behavior in Android apps: detection and characterization.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,The scent of a smell: an extensive comparison between textual and structural smells.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,ConflictJS: finding and understanding conflicts between JavaScript libraries.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Debugging data flows in reactive programs.,https://dblp.org/db/conf/icse/icse2018.html
icse,2018,Do you remember this source code?,https://dblp.org/db/conf/icse/icse2018.html
